ID,Categoria,Subcategoria,Valor,Cantidad,Fecha_Hora
589,D,Z,98,8,2023-01-25 12:00:00
590,A,Y,48,19,2023-01-25 13:00:00
591,A,Y,37,10,2023-01-25 14:00:00
592,D,X,79,1,2023-01-25 15:00:00
593,A,Z,44,13,2023-01-25 16:00:00
594,D,Z,15,17,2023-01-25 17:00:00
595,D,Y,43,3,2023-01-25 18:00:00
596,D,Z,48,8,2023-01-25 19:00:00
597,A,X,87,14,2023-01-25 20:00:00
598,C,X,70,3,2023-01-25 21:00:00
599,D,X,46,16,2023-01-25 22:00:00
600,B,Z,43,13,2023-01-25 23:00:00
601,A,Z,21,17,2023-01-26 00:00:00
602,D,Z,23,13,2023-01-26 01:00:00
603,D,Z,80,6,2023-01-26 02:00:00
604,B,Z,47,17,2023-01-26 03:00:00
605,C,X,15,14,2023-01-26 04:00:00
606,C,Y,25,17,2023-01-26 05:00:00
607,C,X,36,8,2023-01-26 06:00:00
608,D,Z,75,11,2023-01-26 07:00:00
609,D,X,51,1,2023-01-26 08:00:00
610,D,Z,15,7,2023-01-26 09:00:00
611,A,Z,68,17,2023-01-26 10:00:00
612,B,X,21,10,2023-01-26 11:00:00
613,D,Z,13,11,2023-01-26 12:00:00
614,B,Y,86,9,2023-01-26 13:00:00
615,B,Z,19,9,2023-01-26 14:00:00
616,C,Y,34,5,2023-01-26 15:00:00
617,A,Y,78,17,2023-01-26 16:00:00
618,D,Z,68,9,2023-01-26 17:00:00
619,C,X,52,17,2023-01-26 18:00:00
620,C,Y,27,19,2023-01-26 19:00:00
621,D,X,29,7,2023-01-26 20:00:00
622,B,Y,28,9,2023-01-26 21:00:00
623,C,Z,35,7,2023-01-26 22:00:00
624,B,Z,8,13,2023-01-26 23:00:00
625,A,Y,16,11,2023-01-27 00:00:00
626,B,Z,36,14,2023-01-27 01:00:00
627,A,Y,30,19,2023-01-27 02:00:00
628,B,Z,18,11,2023-01-27 03:00:00
629,C,X,2,13,2023-01-27 04:00:00
630,C,Z,49,14,2023-01-27 05:00:00
631,A,X,77,13,2023-01-27 06:00:00
632,D,Z,4,1,2023-01-27 07:00:00
633,A,X,90,8,2023-01-27 08:00:00
634,A,Z,89,12,2023-01-27 09:00:00
635,B,X,94,19,2023-01-27 10:00:00
636,B,Y,75,12,2023-01-27 11:00:00
637,A,Y,7,8,2023-01-27 12:00:00
638,C,X,95,8,2023-01-27 13:00:00
639,B,Z,74,13,2023-01-27 14:00:00
640,D,X,39,12,2023-01-27 15:00:00
641,B,Z,13,16,2023-01-27 16:00:00
642,B,Y,31,1,2023-01-27 17:00:00
643,D,Z,71,13,2023-01-27 18:00:00
644,A,Y,63,7,2023-01-27 19:00:00
645,D,Z,56,5,2023-01-27 20:00:00
646,A,Z,42,8,2023-01-27 21:00:00
647,A,Z,61,14,2023-01-27 22:00:00
648,A,X,42,13,2023-01-27 23:00:00
649,D,X,56,15,2023-01-28 00:00:00
650,A,Y,36,17,2023-01-28 01:00:00
651,C,Y,84,15,2023-01-28 02:00:00
652,D,X,68,18,2023-01-28 03:00:00
653,C,Y,7,18,2023-01-28 04:00:00
654,A,X,54,2,2023-01-28 05:00:00
655,B,Z,1,4,2023-01-28 06:00:00
656,A,Y,44,1,2023-01-28 07:00:00
657,C,Y,45,4,2023-01-28 08:00:00
658,C,X,47,18,2023-01-28 09:00:00
659,D,Y,13,5,2023-01-28 10:00:00
660,B,Y,22,19,2023-01-28 11:00:00
661,D,Z,21,15,2023-01-28 12:00:00
662,C,Y,86,8,2023-01-28 13:00:00
663,A,Z,92,17,2023-01-28 14:00:00
664,B,X,9,1,2023-01-28 15:00:00
665,A,Y,26,12,2023-01-28 16:00:00
666,A,Z,9,19,2023-01-28 17:00:00
667,B,X,15,15,2023-01-28 18:00:00
668,D,Y,10,9,2023-01-28 19:00:00
669,A,X,88,7,2023-01-28 20:00:00
670,C,Y,42,2,2023-01-28 21:00:00
671,A,X,72,9,2023-01-28 22:00:00
672,B,X,24,10,2023-01-28 23:00:00
673,B,Z,80,2,2023-01-29 00:00:00
674,B,X,49,19,2023-01-29 01:00:00
675,D,Y,26,11,2023-01-29 02:00:00
676,A,Y,91,13,2023-01-29 03:00:00
677,D,Z,37,10,2023-01-29 04:00:00
678,D,Y,68,14,2023-01-29 05:00:00
679,B,Y,50,18,2023-01-29 06:00:00
680,B,Y,24,19,2023-01-29 07:00:00
681,D,X,19,9,2023-01-29 08:00:00
682,A,X,60,7,2023-01-29 09:00:00
683,C,Y,39,3,2023-01-29 10:00:00
684,D,Z,74,6,2023-01-29 11:00:00
685,A,X,89,2,2023-01-29 12:00:00
686,B,Z,18,6,2023-01-29 13:00:00
687,B,Y,19,3,2023-01-29 14:00:00
688,A,Y,36,16,2023-01-29 15:00:00
689,C,X,74,8,2023-01-29 16:00:00
690,B,Y,97,2,2023-01-29 17:00:00
691,B,X,55,17,2023-01-29 18:00:00
692,B,Y,69,9,2023-01-29 19:00:00
693,A,Y,47,12,2023-01-29 20:00:00
694,D,X,49,3,2023-01-29 21:00:00
695,B,X,99,11,2023-01-29 22:00:00
696,D,X,98,1,2023-01-29 23:00:00
697,C,Y,33,13,2023-01-30 00:00:00
698,B,Y,21,15,2023-01-30 01:00:00
699,B,Z,81,5,2023-01-30 02:00:00
700,C,X,22,17,2023-01-30 03:00:00
701,B,Y,48,6,2023-01-30 04:00:00
702,D,Y,37,11,2023-01-30 05:00:00
703,A,X,15,18,2023-01-30 06:00:00
704,D,Z,35,4,2023-01-30 07:00:00
705,A,X,92,3,2023-01-30 08:00:00
706,A,Z,71,13,2023-01-30 09:00:00
707,D,Y,32,9,2023-01-30 10:00:00
708,D,Z,11,6,2023-01-30 11:00:00
709,D,Y,10,12,2023-01-30 12:00:00
710,D,X,73,2,2023-01-30 13:00:00
711,C,X,78,3,2023-01-30 14:00:00
712,B,X,77,3,2023-01-30 15:00:00
713,A,Z,57,12,2023-01-30 16:00:00
714,D,Y,25,15,2023-01-30 17:00:00
715,D,X,2,9,2023-01-30 18:00:00
716,D,X,64,8,2023-01-30 19:00:00
717,C,Y,35,11,2023-01-30 20:00:00
718,D,X,7,16,2023-01-30 21:00:00
719,D,Y,85,4,2023-01-30 22:00:00
720,D,Y,18,1,2023-01-30 23:00:00
721,B,Y,67,7,2023-01-31 00:00:00
722,C,Y,42,2,2023-01-31 01:00:00
723,D,Y,39,5,2023-01-31 02:00:00
724,A,Z,41,7,2023-01-31 03:00:00
725,A,X,75,4,2023-01-31 04:00:00
726,A,Z,24,5,2023-01-31 05:00:00
727,C,X,60,1,2023-01-31 06:00:00
728,C,Z,46,1,2023-01-31 07:00:00
729,A,Y,19,15,2023-01-31 08:00:00
730,D,X,68,19,2023-01-31 09:00:00
731,C,X,90,10,2023-01-31 10:00:00
732,A,Z,42,18,2023-01-31 11:00:00
733,A,Z,32,3,2023-01-31 12:00:00
734,D,X,39,11,2023-01-31 13:00:00
735,B,Z,36,15,2023-01-31 14:00:00
736,C,Z,97,11,2023-01-31 15:00:00
737,D,Z,36,17,2023-01-31 16:00:00
738,A,Y,3,17,2023-01-31 17:00:00
739,A,Y,73,6,2023-01-31 18:00:00
740,D,Z,8,5,2023-01-31 19:00:00
741,C,Z,97,8,2023-01-31 20:00:00
742,B,Y,70,2,2023-01-31 21:00:00
743,B,Y,41,16,2023-01-31 22:00:00
744,A,X,68,12,2023-01-31 23:00:00
745,C,X,13,6,2023-02-01 00:00:00
746,B,Y,49,1,2023-02-01 01:00:00
747,C,Z,60,4,2023-02-01 02:00:00
748,C,Z,2,17,2023-02-01 03:00:00
749,A,Z,60,13,2023-02-01 04:00:00
750,B,Z,5,18,2023-02-01 05:00:00
751,D,X,44,5,2023-02-01 06:00:00
752,A,Y,27,3,2023-02-01 07:00:00
753,B,Z,32,11,2023-02-01 08:00:00
754,B,X,21,13,2023-02-01 09:00:00
755,B,Z,8,4,2023-02-01 10:00:00
756,B,Y,72,14,2023-02-01 11:00:00
757,B,X,50,11,2023-02-01 12:00:00
758,C,Y,67,10,2023-02-01 13:00:00
759,A,Y,44,19,2023-02-01 14:00:00
760,C,X,58,18,2023-02-01 15:00:00
761,D,X,3,6,2023-02-01 16:00:00
762,B,X,86,15,2023-02-01 17:00:00
763,A,X,70,10,2023-02-01 18:00:00
764,B,X,2,5,2023-02-01 19:00:00
765,A,X,87,5,2023-02-01 20:00:00
766,C,X,44,10,2023-02-01 21:00:00
767,A,Z,2,5,2023-02-01 22:00:00
768,D,Y,81,3,2023-02-01 23:00:00
769,D,X,35,6,2023-02-02 00:00:00
770,A,Z,98,4,2023-02-02 01:00:00
771,A,Z,87,18,2023-02-02 02:00:00
772,A,Z,30,9,2023-02-02 03:00:00
773,A,Y,8,17,2023-02-02 04:00:00
774,D,X,22,13,2023-02-02 05:00:00
775,B,Z,44,15,2023-02-02 06:00:00
776,A,Y,58,17,2023-02-02 07:00:00
777,A,Y,36,13,2023-02-02 08:00:00
778,D,Y,69,16,2023-02-02 09:00:00
779,D,Z,77,4,2023-02-02 10:00:00
780,C,X,93,5,2023-02-02 11:00:00
781,A,Z,31,5,2023-02-02 12:00:00
782,C,Z,47,9,2023-02-02 13:00:00
783,D,X,55,17,2023-02-02 14:00:00
784,D,X,80,13,2023-02-02 15:00:00
785,B,X,62,2,2023-02-02 16:00:00
786,A,Y,30,13,2023-02-02 17:00:00
787,C,X,55,19,2023-02-02 18:00:00
788,D,Z,16,3,2023-02-02 19:00:00
789,D,X,12,10,2023-02-02 20:00:00
790,C,Z,17,2,2023-02-02 21:00:00
791,B,Y,16,13,2023-02-02 22:00:00
792,D,Z,12,19,2023-02-02 23:00:00
793,A,Z,8,17,2023-02-03 00:00:00
794,D,X,84,14,2023-02-03 01:00:00
795,A,X,3,12,2023-02-03 02:00:00
796,C,Z,16,12,2023-02-03 03:00:00
797,A,X,30,11,2023-02-03 04:00:00
798,C,Y,23,7,2023-02-03 05:00:00
799,A,Y,92,4,2023-02-03 06:00:00
800,C,X,5,19,2023-02-03 07:00:00
801,A,Y,84,1,2023-02-03 08:00:00
802,B,X,65,3,2023-02-03 09:00:00
803,A,Z,30,13,2023-02-03 10:00:00
804,A,Z,21,15,2023-02-03 11:00:00
805,B,Y,84,2,2023-02-03 12:00:00
806,D,X,70,11,2023-02-03 13:00:00
807,D,X,22,4,2023-02-03 14:00:00
808,A,Y,82,19,2023-02-03 15:00:00
809,B,Z,72,17,2023-02-03 16:00:00
810,A,Y,32,3,2023-02-03 17:00:00
811,C,Z,33,18,2023-02-03 18:00:00
812,C,X,16,8,2023-02-03 19:00:00
813,A,Z,76,19,2023-02-03 20:00:00
814,D,Y,38,5,2023-02-03 21:00:00
815,D,X,98,7,2023-02-03 22:00:00
816,A,Y,14,8,2023-02-03 23:00:00
817,A,Y,36,5,2023-02-04 00:00:00
818,C,Z,97,17,2023-02-04 01:00:00
819,D,Y,23,5,2023-02-04 02:00:00
820,A,Z,66,4,2023-02-04 03:00:00
821,C,X,85,19,2023-02-04 04:00:00
822,D,Z,2,2,2023-02-04 05:00:00
823,B,X,91,11,2023-02-04 06:00:00
824,C,Z,73,13,2023-02-04 07:00:00
825,D,Y,65,15,2023-02-04 08:00:00
826,D,Z,75,12,2023-02-04 09:00:00
827,C,Z,67,11,2023-02-04 10:00:00
828,B,X,52,7,2023-02-04 11:00:00
829,C,Y,62,5,2023-02-04 12:00:00
830,D,Z,23,17,2023-02-04 13:00:00
831,A,Y,26,9,2023-02-04 14:00:00
832,A,Z,68,14,2023-02-04 15:00:00
833,C,Z,82,12,2023-02-04 16:00:00
834,D,Y,55,6,2023-02-04 17:00:00
835,A,Z,6,17,2023-02-04 18:00:00
836,D,Y,35,19,2023-02-04 19:00:00
837,C,Z,22,19,2023-02-04 20:00:00
838,A,X,43,16,2023-02-04 21:00:00
839,D,Y,15,12,2023-02-04 22:00:00
840,A,Z,86,12,2023-02-04 23:00:00
841,C,Z,60,6,2023-02-05 00:00:00
842,D,X,12,4,2023-02-05 01:00:00
843,A,Y,49,6,2023-02-05 02:00:00
844,C,Z,42,11,2023-02-05 03:00:00
845,A,X,38,1,2023-02-05 04:00:00
846,A,Z,82,15,2023-02-05 05:00:00
847,B,Y,45,11,2023-02-05 06:00:00
848,B,Z,35,19,2023-02-05 07:00:00
849,C,Z,30,18,2023-02-05 08:00:00
850,B,Z,88,17,2023-02-05 09:00:00
851,C,Z,30,19,2023-02-05 10:00:00
852,B,X,78,14,2023-02-05 11:00:00
853,A,X,6,18,2023-02-05 12:00:00
854,C,Y,67,19,2023-02-05 13:00:00
855,C,X,80,15,2023-02-05 14:00:00
856,A,X,7,15,2023-02-05 15:00:00
857,C,Y,52,4,2023-02-05 16:00:00
858,C,X,14,7,2023-02-05 17:00:00
859,B,X,73,13,2023-02-05 18:00:00
860,C,Y,15,3,2023-02-05 19:00:00
861,D,Y,21,16,2023-02-05 20:00:00
862,A,Y,35,9,2023-02-05 21:00:00
863,B,Z,66,8,2023-02-05 22:00:00
864,B,Z,91,13,2023-02-05 23:00:00
865,D,Y,2,17,2023-02-06 00:00:00
866,A,Y,35,17,2023-02-06 01:00:00
867,A,Y,82,17,2023-02-06 02:00:00
868,B,Z,78,1,2023-02-06 03:00:00
869,C,Z,20,8,2023-02-06 04:00:00
870,B,X,82,19,2023-02-06 05:00:00
871,A,X,10,6,2023-02-06 06:00:00
872,D,Y,25,3,2023-02-06 07:00:00
873,B,Z,66,5,2023-02-06 08:00:00
874,A,Z,25,13,2023-02-06 09:00:00
875,B,Z,54,15,2023-02-06 10:00:00
876,C,Y,33,14,2023-02-06 11:00:00
877,B,X,36,16,2023-02-06 12:00:00
878,B,Y,95,18,2023-02-06 13:00:00
879,A,X,14,11,2023-02-06 14:00:00
880,A,X,65,3,2023-02-06 15:00:00
881,A,Y,80,10,2023-02-06 16:00:00
882,B,X,54,10,2023-02-06 17:00:00
883,C,X,52,16,2023-02-06 18:00:00
884,D,Z,3,12,2023-02-06 19:00:00
885,D,X,99,2,2023-02-06 20:00:00
886,A,Y,41,9,2023-02-06 21:00:00
887,A,Y,6,3,2023-02-06 22:00:00
888,B,X,25,15,2023-02-06 23:00:00
889,D,Z,13,3,2023-02-07 00:00:00
890,A,Z,98,19,2023-02-07 01:00:00
891,C,X,8,18,2023-02-07 02:00:00
892,C,X,21,8,2023-02-07 03:00:00
893,A,Y,98,17,2023-02-07 04:00:00
894,A,X,68,8,2023-02-07 05:00:00
895,D,Z,25,7,2023-02-07 06:00:00
896,D,X,79,7,2023-02-07 07:00:00
897,B,Y,68,3,2023-02-07 08:00:00
898,D,Y,45,1,2023-02-07 09:00:00
899,C,Y,60,4,2023-02-07 10:00:00
900,C,Y,12,5,2023-02-07 11:00:00
901,A,Y,32,1,2023-02-07 12:00:00
902,D,X,96,15,2023-02-07 13:00:00
903,B,X,92,5,2023-02-07 14:00:00
904,C,X,13,13,2023-02-07 15:00:00
905,C,X,31,8,2023-02-07 16:00:00
906,B,Y,78,8,2023-02-07 17:00:00
907,B,Z,20,5,2023-02-07 18:00:00
908,C,X,18,9,2023-02-07 19:00:00
909,C,Z,93,1,2023-02-07 20:00:00
910,B,X,60,4,2023-02-07 21:00:00
911,C,X,63,3,2023-02-07 22:00:00
912,A,Z,6,2,2023-02-07 23:00:00
913,A,Y,32,8,2023-02-08 00:00:00
914,B,X,93,9,2023-02-08 01:00:00
915,D,X,43,2,2023-02-08 02:00:00
916,B,X,2,14,2023-02-08 03:00:00
917,B,Z,60,14,2023-02-08 04:00:00
918,D,Y,23,4,2023-02-08 05:00:00
919,D,Z,83,6,2023-02-08 06:00:00
920,D,Z,31,11,2023-02-08 07:00:00
921,A,Y,5,3,2023-02-08 08:00:00
922,C,Z,83,8,2023-02-08 09:00:00
923,A,Y,34,3,2023-02-08 10:00:00
924,C,X,10,14,2023-02-08 11:00:00
925,A,Y,89,13,2023-02-08 12:00:00
926,C,X,2,13,2023-02-08 13:00:00
927,A,Z,11,2,2023-02-08 14:00:00
928,D,Z,50,13,2023-02-08 15:00:00
929,B,X,31,19,2023-02-08 16:00:00
930,A,Z,56,6,2023-02-08 17:00:00
931,C,Y,79,16,2023-02-08 18:00:00
932,D,X,73,2,2023-02-08 19:00:00
933,A,Z,87,8,2023-02-08 20:00:00
934,A,X,83,17,2023-02-08 21:00:00
935,D,Y,9,2,2023-02-08 22:00:00
936,A,Y,99,10,2023-02-08 23:00:00
937,B,Z,21,16,2023-02-09 00:00:00
938,A,Y,73,6,2023-02-09 01:00:00
939,B,X,28,2,2023-02-09 02:00:00
940,B,Y,62,2,2023-02-09 03:00:00
941,D,X,7,13,2023-02-09 04:00:00
942,A,X,80,15,2023-02-09 05:00:00
943,D,Y,16,2,2023-02-09 06:00:00
944,A,Z,97,7,2023-02-09 07:00:00
945,A,Y,4,3,2023-02-09 08:00:00
946,C,X,4,8,2023-02-09 09:00:00
947,A,X,40,14,2023-02-09 10:00:00
948,D,Y,17,7,2023-02-09 11:00:00
949,B,Z,52,7,2023-02-09 12:00:00
950,A,Z,93,1,2023-02-09 13:00:00
951,C,X,52,17,2023-02-09 14:00:00
952,D,X,36,9,2023-02-09 15:00:00
953,A,Z,38,13,2023-02-09 16:00:00
954,D,Y,50,19,2023-02-09 17:00:00
955,C,X,63,19,2023-02-09 18:00:00
956,C,X,63,17,2023-02-09 19:00:00
957,D,Z,62,10,2023-02-09 20:00:00
958,A,Y,99,10,2023-02-09 21:00:00
959,B,Z,7,4,2023-02-09 22:00:00
960,C,Y,27,8,2023-02-09 23:00:00
961,A,Y,92,18,2023-02-10 00:00:00
962,A,Y,86,14,2023-02-10 01:00:00
963,B,X,14,18,2023-02-10 02:00:00
964,C,Z,71,14,2023-02-10 03:00:00
965,C,Z,86,15,2023-02-10 04:00:00
966,A,Y,5,4,2023-02-10 05:00:00
967,A,X,55,13,2023-02-10 06:00:00
968,B,X,2,8,2023-02-10 07:00:00
969,B,Z,62,18,2023-02-10 08:00:00
970,C,X,91,12,2023-02-10 09:00:00
971,D,X,21,14,2023-02-10 10:00:00
972,C,Y,79,2,2023-02-10 11:00:00
973,A,X,21,18,2023-02-10 12:00:00
974,C,Y,10,2,2023-02-10 13:00:00
975,D,Z,87,11,2023-02-10 14:00:00
976,B,X,58,9,2023-02-10 15:00:00
977,D,Z,39,12,2023-02-10 16:00:00
978,D,Z,5,17,2023-02-10 17:00:00
979,D,X,65,15,2023-02-10 18:00:00
980,B,X,13,17,2023-02-10 19:00:00
981,D,Z,85,18,2023-02-10 20:00:00
982,D,X,90,6,2023-02-10 21:00:00
983,D,Y,85,17,2023-02-10 22:00:00
984,A,Y,53,18,2023-02-10 23:00:00
985,D,X,82,8,2023-02-11 00:00:00
986,B,Z,45,9,2023-02-11 01:00:00
987,D,X,32,6,2023-02-11 02:00:00
988,D,X,36,5,2023-02-11 03:00:00
989,B,Z,81,12,2023-02-11 04:00:00
990,D,Z,99,11,2023-02-11 05:00:00
991,B,Y,60,1,2023-02-11 06:00:00
992,D,Z,11,11,2023-02-11 07:00:00
993,B,Y,63,19,2023-02-11 08:00:00
994,D,Z,21,9,2023-02-11 09:00:00
995,D,X,52,2,2023-02-11 10:00:00
996,A,Y,55,12,2023-02-11 11:00:00
997,A,Y,26,4,2023-02-11 12:00:00
998,D,Y,68,4,2023-02-11 13:00:00
999,D,X,34,18,2023-02-11 14:00:00
1000,C,X,52,15,2023-02-11 15:00:00
